


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4.9,3.7,00:00:01.4,00:02:18.5,3.61,00:02:48.9,2.96,23.0,1,4.9,3.7,114,---,---,---,---,---,---,---,---,---,46.9660806,7.3816991
1,15.3,12.3,00:00:04.2,00:02:17.7,3.63,00:02:45.0,3.03,22.5,2,10.3,8.6,115,---,---,---,---,---,---,---,---,---,46.9660296,7.3815858
1,25.3,21.0,00:00:06.9,00:02:12.3,3.78,00:02:37.2,3.18,21.0,3,10.0,8.7,117,---,---,---,---,---,---,---,---,---,46.9659783,7.3814776
1,36.9,30.6,00:00:09.9,00:02:07.9,3.91,00:02:36.2,3.20,20.0,4,11.6,9.6,118,---,---,---,---,---,---,---,---,---,46.9659164,7.3813548
1,48.2,39.9,00:00:12.9,00:02:07.9,3.91,00:02:40.8,3.11,20.0,5,11.4,9.3,119,---,---,---,---,---,---,---,---,---,46.9658543,7.3812361
1,58.7,48.8,00:00:15.8,00:02:09.9,3.85,00:02:41.8,3.09,21.5,6,10.5,8.9,121,---,---,---,---,---,---,---,---,---,46.9657938,7.3811310
1,69.9,58.0,00:00:18.8,00:02:11.9,3.79,00:02:41.8,3.09,20.5,7,11.2,9.2,122,---,---,---,---,---,---,---,---,---,46.9657281,7.3810198
1,81.1,67.3,00:00:21.8,00:02:12.6,3.77,00:02:41.8,3.09,20.0,8,11.3,9.2,121,---,---,---,---,---,---,---,---,---,46.9656585,7.3809122
1,92.2,76.6,00:00:24.8,00:02:13.0,3.76,00:02:43.9,3.05,20.5,9,11.1,9.3,125,---,---,---,---,---,---,---,---,---,46.9655873,7.3808102
1,103.2,85.9,00:00:27.8,00:02:14.8,3.71,00:02:38.7,3.15,19.5,10,11.0,9.3,126,---,---,---,---,---,---,---,---,---,46.9655141,7.3807120
1,114.8,95.4,00:00:30.8,00:02:15.9,3.68,00:02:38.7,3.15,20.0,11,11.5,9.6,125,---,---,---,---,---,---,---,---,---,46.9654362,7.3806116
1,126.3,104.9,00:00:33.8,00:02:14.0,3.73,00:02:39.2,3.14,20.0,12,11.5,9.4,126,---,---,---,---,---,---,---,---,---,46.9653576,7.3805128
1,137.7,114.2,00:00:36.8,00:02:11.9,3.79,00:02:40.3,3.12,20.5,13,11.3,9.3,128,---,---,---,---,---,---,---,---,---,46.9652780,7.3804198
1,148.4,122.4,00:00:39.4,00:02:12.3,3.78,00:02:38.7,3.15,20.5,14,10.7,8.2,128,---,---,---,---,---,---,---,---,---,46.9652020,7.3803333
1,159.5,131.9,00:00:42.4,00:02:14.0,3.73,00:02:37.7,3.17,20.5,15,11.1,9.5,128,---,---,---,---,---,---,---,---,---,46.9651209,7.3802476
1,170.2,140.9,00:00:45.2,00:02:15.9,3.68,00:02:39.7,3.13,20.5,16,10.7,9.0,128,---,---,---,---,---,---,---,---,---,46.9650414,7.3801690
1,181.5,150.3,00:00:48.2,00:02:15.9,3.68,00:02:37.2,3.18,20.5,17,11.3,9.4,130,---,---,---,---,---,---,---,---,---,46.9649556,7.3800900
1,191.9,159.3,00:00:51.0,00:02:14.8,3.71,00:02:36.7,3.19,21.0,18,10.4,9.0,130,---,---,---,---,---,---,---,---,---,46.9648740,7.3800220
1,204.5,169.9,00:00:54.4,00:02:15.9,3.68,00:02:39.2,3.14,18.5,19,12.6,10.5,131,---,---,---,---,---,---,---,---,---,46.9647750,7.3799422
1,215.1,178.6,00:00:57.2,00:02:17.7,3.63,00:02:43.4,3.06,20.5,20,10.6,8.7,131,---,---,---,---,---,---,---,---,---,46.9646910,7.3798776
1,227.1,188.6,00:01:00.4,00:02:17.4,3.64,00:02:37.2,3.18,19.0,21,12.1,10.0,130,---,---,---,---,---,---,---,---,---,46.9645948,7.3798052
1,238.3,197.9,00:01:03.4,00:02:16.6,3.66,00:02:40.8,3.11,20.0,22,11.2,9.3,131,---,---,---,---,---,---,---,---,---,46.9645044,7.3797411
