


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.5,2.7,00:00:01.0,00:02:07.9,3.91,00:02:28.4,3.37,20.5,1,3.5,2.7,128,---,---,---,---,---,---,---,---,---,46.9664884,7.3869295
1,14.6,12.1,00:00:03.8,00:02:07.9,3.91,00:02:29.3,3.35,20.5,2,11.1,9.4,128,---,---,---,---,---,---,---,---,---,46.9664877,7.3867839
1,25.7,21.7,00:00:06.6,00:02:07.6,3.92,00:02:28.8,3.36,21.0,3,11.1,9.5,131,---,---,---,---,---,---,---,---,---,46.9664866,7.3866374
1,36.6,31.0,00:00:09.4,00:02:07.6,3.92,00:02:29.7,3.34,22.0,4,10.9,9.3,131,---,---,---,---,---,---,---,---,---,46.9664851,7.3864936
1,47.8,40.5,00:00:12.2,00:02:06.6,3.95,00:02:28.4,3.37,21.0,5,11.2,9.5,130,---,---,---,---,---,---,---,---,---,46.9664837,7.3863464
1,59.8,50.6,00:00:15.2,00:02:05.6,3.98,00:02:27.9,3.38,20.0,6,11.9,10.1,130,---,---,---,---,---,---,---,---,---,46.9664826,7.3861894
1,71.0,59.9,00:00:18.0,00:02:05.6,3.98,00:02:29.7,3.34,20.5,7,11.3,9.4,131,---,---,---,---,---,---,---,---,---,46.9664824,7.3860409
1,82.8,69.9,00:00:21.0,00:02:05.9,3.97,00:02:30.6,3.32,20.5,8,11.8,10.0,130,---,---,---,---,---,---,---,---,---,46.9664827,7.3858859
1,92.8,78.4,00:00:23.6,00:02:08.2,3.90,00:02:32.9,3.27,23.0,9,10.0,8.4,133,---,---,---,---,---,---,---,---,---,46.9664794,7.3857545
1,103.5,87.5,00:00:26.4,00:02:10.5,3.83,00:02:35.3,3.22,21.0,10,10.7,9.1,134,---,---,---,---,---,---,---,---,---,46.9664747,7.3856143
1,115.1,97.4,00:00:29.4,00:02:09.5,3.86,00:02:30.1,3.33,20.5,11,11.7,9.9,135,---,---,---,---,---,---,---,---,---,46.9664701,7.3854607
1,126.2,106.7,00:00:32.2,00:02:08.2,3.90,00:02:31.1,3.31,20.5,12,11.1,9.3,136,---,---,---,---,---,---,---,---,---,46.9664647,7.3853151
1,137.9,116.6,00:00:35.2,00:02:07.6,3.92,00:02:31.5,3.30,20.5,13,11.7,9.9,137,---,---,---,---,---,---,---,---,---,46.9664592,7.3851618
1,149.3,126.5,00:00:38.2,00:02:09.5,3.86,00:02:31.5,3.30,20.0,14,11.4,9.9,137,---,---,---,---,---,---,---,---,---,46.9664474,7.3850126
1,160.5,136.4,00:00:41.2,00:02:11.6,3.80,00:02:31.5,3.30,20.0,15,11.2,9.9,138,---,---,---,---,---,---,---,---,---,46.9664292,7.3848678
1,171.1,145.4,00:00:44.0,00:02:11.6,3.80,00:02:36.2,3.20,20.5,16,10.6,9.0,138,---,---,---,---,---,---,---,---,---,46.9664142,7.3847295
1,182.6,154.7,00:00:47.0,00:02:10.9,3.82,00:02:39.2,3.14,20.5,17,11.5,9.3,139,---,---,---,---,---,---,---,---,---,46.9664001,7.3845799
1,193.4,163.8,00:00:49.8,00:02:09.9,3.85,00:02:38.2,3.16,20.5,18,10.8,9.1,139,---,---,---,---,---,---,---,---,---,46.9663885,7.3844388
1,204.3,173.2,00:00:52.7,00:02:08.9,3.88,00:02:32.4,3.28,21.0,19,11.0,9.4,140,---,---,---,---,---,---,---,---,---,46.9663770,7.3842955
1,215.2,182.6,00:00:55.6,00:02:08.2,3.90,00:02:34.3,3.24,21.0,20,10.8,9.4,139,---,---,---,---,---,---,---,---,---,46.9663661,7.3841538
1,226.8,192.3,00:00:58.6,00:02:08.2,3.90,00:02:34.3,3.24,20.0,21,11.7,9.7,140,---,---,---,---,---,---,---,---,---,46.9663548,7.3840013
