


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,7.4,8.8,00:00:02.8,00:03:27.5,2.41,00:02:39.2,3.14,19.5,1,7.4,8.8,117,---,---,---,---,---,---,---,---,---,46.9656995,7.3811456
1,15.2,18.1,00:00:05.8,00:03:25.8,2.43,00:02:40.3,3.12,19.5,2,7.7,9.3,118,---,---,---,---,---,---,---,---,---,46.9657341,7.3812340
1,22.2,26.9,00:00:08.6,00:03:21.6,2.48,00:02:41.3,3.10,20.5,3,7.0,8.8,119,---,---,---,---,---,---,---,---,---,46.9657656,7.3813143
1,30.5,36.8,00:00:11.8,00:03:21.6,2.48,00:02:38.7,3.15,20.0,4,8.3,9.9,120,---,---,---,---,---,---,---,---,---,46.9658028,7.3814095
1,38.7,46.0,00:00:14.8,00:03:16.9,2.54,00:02:43.4,3.06,19.5,5,8.2,9.2,121,---,---,---,---,---,---,---,---,---,46.9658373,7.3815047
1,46.9,55.6,00:00:17.8,00:03:13.1,2.59,00:02:40.3,3.12,19.5,6,8.2,9.5,122,---,---,---,---,---,---,---,---,---,46.9658724,7.3815992
1,54.8,64.8,00:00:20.8,00:03:11.6,2.61,00:02:40.8,3.11,19.5,7,7.9,9.2,124,---,---,---,---,---,---,---,---,---,46.9659040,7.3816924
1,62.8,74.0,00:00:23.8,00:03:13.1,2.59,00:02:43.9,3.05,20.0,8,8.0,9.2,124,---,---,---,---,---,---,---,---,---,46.9659355,7.3817872
1,71.5,84.1,00:00:27.0,00:03:10.8,2.62,00:02:39.7,3.13,18.5,9,8.7,10.2,124,---,---,---,---,---,---,---,---,---,46.9659697,7.3818896
1,79.8,94.1,00:00:30.2,00:03:12.3,2.60,00:02:38.2,3.16,19.5,10,8.3,10.0,125,---,---,---,---,---,---,---,---,---,46.9660008,7.3819891
1,87.7,103.6,00:00:33.2,00:03:15.3,2.56,00:02:40.8,3.11,19.5,11,7.9,9.4,125,---,---,---,---,---,---,---,---,---,46.9660292,7.3820851
1,96.0,113.4,00:00:36.4,00:03:15.3,2.56,00:02:39.7,3.13,19.5,12,8.3,9.9,125,---,---,---,---,---,---,---,---,---,46.9660589,7.3821848
1,103.9,122.9,00:00:39.4,00:03:13.8,2.58,00:02:40.3,3.12,19.5,13,7.9,9.5,126,---,---,---,---,---,---,---,---,---,46.9660884,7.3822798
1,112.4,132.8,00:00:42.6,00:03:13.1,2.59,00:02:38.7,3.15,19.0,14,8.5,9.9,127,---,---,---,---,---,---,---,---,---,46.9661210,7.3823811
1,120.3,142.2,00:00:45.6,00:03:13.1,2.59,00:02:42.9,3.07,19.5,15,7.9,9.5,128,---,---,---,---,---,---,---,---,---,46.9661516,7.3824745
1,128.3,151.7,00:00:48.6,00:03:12.3,2.60,00:02:37.7,3.17,20.0,16,8.0,9.5,128,---,---,---,---,---,---,---,---,---,46.9661830,7.3825698
1,136.4,161.3,00:00:51.6,00:03:10.8,2.62,00:02:37.7,3.17,20.0,17,8.1,9.6,128,---,---,---,---,---,---,---,---,---,46.9662136,7.3826653
1,144.3,170.8,00:00:54.6,00:03:10.8,2.62,00:02:39.2,3.14,19.5,18,8.0,9.5,128,---,---,---,---,---,---,---,---,---,46.9662443,7.3827603
1,152.4,180.4,00:00:57.6,00:03:10.1,2.63,00:02:34.8,3.23,20.0,19,8.0,9.6,128,---,---,---,---,---,---,---,---,---,46.9662755,7.3828554
1,160.7,190.5,00:01:00.8,00:03:09.4,2.64,00:02:37.2,3.18,20.0,20,8.4,10.1,129,---,---,---,---,---,---,---,---,---,46.9663068,7.3829556
1,168.2,199.5,00:01:03.6,00:03:12.3,2.60,00:02:38.7,3.15,19.0,21,7.5,9.0,130,---,---,---,---,---,---,---,---,---,46.9663349,7.3830450
