


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,4.5,6.2,00:00:01.9,00:02:47.8,2.98,00:02:21.6,3.53,21.0,1,4.5,6.2,123,---,---,---,---,---,---,---,---,---,46.9664058,7.3872983
1,13.0,16.7,00:00:04.9,00:02:51.2,2.92,00:02:22.9,3.50,20.0,2,8.6,10.5,124,---,---,---,---,---,---,---,---,---,46.9664119,7.3874105
1,21.3,25.8,00:00:07.4,00:02:53.0,2.89,00:02:20.1,3.57,21.0,3,8.3,9.1,125,---,---,---,---,---,---,---,---,---,46.9664177,7.3875189
1,30.1,36.7,00:00:10.4,00:02:53.0,2.89,00:02:19.3,3.59,19.5,4,8.8,10.8,126,---,---,---,---,---,---,---,---,---,46.9664240,7.3876346
1,38.9,47.2,00:00:13.4,00:02:53.6,2.88,00:02:22.0,3.52,20.5,5,8.8,10.5,128,---,---,---,---,---,---,---,---,---,46.9664316,7.3877505
1,47.8,57.8,00:00:16.4,00:02:53.6,2.88,00:02:20.4,3.56,20.5,6,8.9,10.7,129,---,---,---,---,---,---,---,---,---,46.9664369,7.3878674
1,56.2,67.7,00:00:19.2,00:02:53.6,2.88,00:02:20.8,3.55,20.5,7,8.4,9.9,132,---,---,---,---,---,---,---,---,---,46.9664421,7.3879772
1,64.3,77.7,00:00:22.0,00:02:55.4,2.85,00:02:22.4,3.51,21.0,8,8.1,9.9,134,---,---,---,---,---,---,---,---,---,46.9664482,7.3880836
1,72.4,87.5,00:00:24.8,00:02:55.4,2.85,00:02:21.6,3.53,22.5,9,8.1,9.9,135,---,---,---,---,---,---,---,---,---,46.9664558,7.3881899
1,80.4,97.3,00:00:27.6,00:02:54.2,2.87,00:02:23.3,3.49,21.0,10,8.0,9.8,136,---,---,---,---,---,---,---,---,---,46.9664634,7.3882943
1,88.9,107.6,00:00:30.6,00:02:54.8,2.86,00:02:23.7,3.48,20.5,11,8.5,10.3,136,---,---,---,---,---,---,---,---,---,46.9664707,7.3884052
1,97.0,117.5,00:00:33.4,00:02:54.8,2.86,00:02:23.3,3.49,21.0,12,8.1,9.9,137,---,---,---,---,---,---,---,---,---,46.9664781,7.3885118
1,105.5,127.8,00:00:36.2,00:02:51.2,2.92,00:02:17.0,3.65,20.5,13,8.5,10.3,137,---,---,---,---,---,---,---,---,---,46.9664844,7.3886232
1,114.6,138.7,00:00:39.2,00:02:46.1,3.01,00:02:17.0,3.65,20.5,14,9.0,10.9,139,---,---,---,---,---,---,---,---,---,46.9664897,7.3887421
1,123.5,149.6,00:00:42.2,00:02:45.0,3.03,00:02:17.7,3.63,20.0,15,9.0,10.9,138,---,---,---,---,---,---,---,---,---,46.9664969,7.3888597
1,131.7,159.4,00:00:45.0,00:02:48.9,2.96,00:02:22.0,3.52,21.0,16,8.2,9.8,139,---,---,---,---,---,---,---,---,---,46.9665040,7.3889666
1,140.4,170.0,00:00:48.0,00:02:51.8,2.91,00:02:22.9,3.50,20.0,17,8.7,10.6,138,---,---,---,---,---,---,---,---,---,46.9665099,7.3890812
1,149.2,180.8,00:00:51.0,00:02:50.6,2.93,00:02:19.7,3.58,19.0,18,8.8,10.8,138,---,---,---,---,---,---,---,---,---,46.9665136,7.3891970
1,158.0,191.4,00:00:54.0,00:02:49.5,2.95,00:02:19.7,3.58,21.0,19,8.8,10.7,138,---,---,---,---,---,---,---,---,---,46.9665164,7.3893129
