


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,5.1,3.3,00:00:01.2,00:02:18.1,3.62,00:02:44.5,3.04,20.5,1,5.1,3.3,107,---,---,---,---,---,---,---,---,---,46.9662836,7.3835609
1,15.8,12.0,00:00:04.0,00:02:16.2,3.67,00:02:40.3,3.12,21.0,2,10.7,8.8,109,---,---,---,---,---,---,---,---,---,46.9662811,7.3834203
1,27.2,21.2,00:00:07.0,00:02:13.3,3.75,00:02:41.3,3.10,20.0,3,11.4,9.2,111,---,---,---,---,---,---,---,---,---,46.9662725,7.3832708
1,38.6,30.6,00:00:10.0,00:02:12.6,3.77,00:02:41.8,3.09,20.5,4,11.4,9.4,112,---,---,---,---,---,---,---,---,---,46.9662623,7.3831215
1,49.3,39.5,00:00:12.8,00:02:12.6,3.77,00:02:38.2,3.16,20.5,5,10.8,8.9,114,---,---,---,---,---,---,---,---,---,46.9662483,7.3829816
1,60.1,48.3,00:00:15.6,00:02:11.9,3.79,00:02:39.2,3.14,20.5,6,10.7,8.9,115,---,---,---,---,---,---,---,---,---,46.9662336,7.3828419
1,71.4,57.8,00:00:18.6,00:02:11.9,3.79,00:02:39.2,3.14,21.0,7,11.3,9.5,117,---,---,---,---,---,---,---,---,---,46.9662163,7.3826952
1,82.0,66.6,00:00:21.4,00:02:11.9,3.79,00:02:38.7,3.15,21.0,8,10.6,8.8,118,---,---,---,---,---,---,---,---,---,46.9661971,7.3825580
1,93.2,76.0,00:00:24.4,00:02:12.3,3.78,00:02:39.2,3.14,20.5,9,11.2,9.4,119,---,---,---,---,---,---,---,---,---,46.9661691,7.3824169
1,103.0,84.4,00:00:27.1,00:02:13.0,3.76,00:02:41.8,3.09,21.0,10,9.8,8.4,121,---,---,---,---,---,---,---,---,---,46.9661406,7.3822942
1,113.6,93.3,00:00:30.0,00:02:11.9,3.79,00:02:43.4,3.06,20.5,11,10.6,8.9,121,---,---,---,---,---,---,---,---,---,46.9661076,7.3821639
1,124.8,102.8,00:00:33.0,00:02:11.2,3.81,00:02:37.7,3.17,20.0,12,11.3,9.5,121,---,---,---,---,---,---,---,---,---,46.9660719,7.3820254
1,136.1,112.1,00:00:36.0,00:02:11.2,3.81,00:02:39.2,3.14,20.5,13,11.2,9.3,122,---,---,---,---,---,---,---,---,---,46.9660348,7.3818881
1,147.3,121.5,00:00:39.0,00:02:11.2,3.81,00:02:41.3,3.10,21.0,14,11.2,9.4,122,---,---,---,---,---,---,---,---,---,46.9659936,7.3817531
1,157.8,129.7,00:00:41.6,00:02:11.9,3.79,00:02:39.2,3.14,21.0,15,10.6,8.2,123,---,---,---,---,---,---,---,---,---,46.9659518,7.3816285
1,168.5,138.5,00:00:44.4,00:02:13.0,3.76,00:02:40.3,3.12,20.5,16,10.6,8.8,123,---,---,---,---,---,---,---,---,---,46.9659074,7.3815049
1,179.6,147.8,00:00:47.4,00:02:14.4,3.72,00:02:40.3,3.12,21.0,17,11.2,9.3,124,---,---,---,---,---,---,---,---,---,46.9658597,7.3813755
1,190.2,156.7,00:00:50.2,00:02:15.1,3.70,00:02:39.7,3.13,20.5,18,10.6,8.9,124,---,---,---,---,---,---,---,---,---,46.9658130,7.3812547
1,200.7,165.4,00:00:53.0,00:02:14.8,3.71,00:02:40.3,3.12,21.0,19,10.6,8.7,124,---,---,---,---,---,---,---,---,---,46.9657635,7.3811360
1,211.8,174.7,00:00:56.0,00:02:14.8,3.71,00:02:40.8,3.11,20.5,20,11.1,9.3,124,---,---,---,---,---,---,---,---,---,46.9657081,7.3810145
1,223.0,183.9,00:00:59.0,00:02:14.0,3.73,00:02:41.3,3.10,20.0,21,11.2,9.3,124,---,---,---,---,---,---,---,---,---,46.9656494,7.3808947
1,233.5,192.6,00:01:01.8,00:02:13.3,3.75,00:02:42.9,3.07,21.0,22,10.5,8.6,125,---,---,---,---,---,---,---,---,---,46.9655917,7.3807862
