


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.4,0.5,00:00:00.2,00:03:08.7,2.65,00:00:00.0,0.00,19.5,1,0.4,0.5,121,---,---,---,---,---,---,---,---,---,46.9664861,7.3848897
1,8.3,9.9,00:00:03.2,00:03:09.4,2.64,00:02:39.2,3.14,20.0,2,7.9,9.4,121,---,---,---,---,---,---,---,---,---,46.9664795,7.3849934
1,15.8,19.5,00:00:06.2,00:03:13.8,2.58,00:02:36.7,3.19,20.0,3,7.5,9.6,122,---,---,---,---,---,---,---,---,---,46.9664761,7.3850924
1,23.5,29.1,00:00:09.2,00:03:13.8,2.58,00:02:36.2,3.20,20.0,4,7.7,9.6,122,---,---,---,---,---,---,---,---,---,46.9664730,7.3851940
1,30.7,38.7,00:00:12.2,00:03:20.8,2.49,00:02:35.8,3.21,20.0,5,7.2,9.6,123,---,---,---,---,---,---,---,---,---,46.9664725,7.3852884
1,38.3,48.1,00:00:15.2,00:03:24.9,2.44,00:02:41.3,3.10,19.5,6,7.6,9.4,126,---,---,---,---,---,---,---,---,---,46.9664733,7.3853886
1,46.3,57.8,00:00:18.4,00:03:20.0,2.50,00:02:41.3,3.10,20.0,7,7.9,9.7,125,---,---,---,---,---,---,---,---,---,46.9664781,7.3854928
1,53.4,66.3,00:00:21.2,00:03:21.6,2.48,00:02:46.1,3.01,20.5,8,7.2,8.5,125,---,---,---,---,---,---,---,---,---,46.9664827,7.3855867
1,61.0,75.6,00:00:24.2,00:03:20.8,2.49,00:02:44.5,3.04,20.0,9,7.6,9.2,126,---,---,---,---,---,---,---,---,---,46.9664876,7.3856868
1,68.8,84.8,00:00:27.2,00:03:19.2,2.51,00:02:41.8,3.09,20.0,10,7.7,9.3,126,---,---,---,---,---,---,---,---,---,46.9664906,7.3857883
1,76.6,94.4,00:00:30.2,00:03:15.3,2.56,00:02:37.7,3.17,19.5,11,7.9,9.5,125,---,---,---,---,---,---,---,---,---,46.9664905,7.3858919
1,84.4,104.0,00:00:33.2,00:03:14.6,2.57,00:02:36.2,3.20,20.0,12,7.8,9.7,126,---,---,---,---,---,---,---,---,---,46.9664913,7.3859944
1,92.0,113.5,00:00:36.2,00:03:17.6,2.53,00:02:37.7,3.17,20.0,13,7.6,9.5,126,---,---,---,---,---,---,---,---,---,46.9664934,7.3860946
1,99.7,122.9,00:00:39.2,00:03:20.0,2.50,00:02:39.7,3.13,20.0,14,7.6,9.5,128,---,---,---,---,---,---,---,---,---,46.9664956,7.3861950
1,107.5,132.3,00:00:42.2,00:03:18.4,2.52,00:02:40.3,3.12,19.5,15,7.8,9.4,126,---,---,---,---,---,---,---,---,---,46.9664968,7.3862978
1,114.9,141.5,00:00:45.2,00:03:18.4,2.52,00:02:42.3,3.08,21.0,16,7.4,9.2,125,---,---,---,---,---,---,---,---,---,46.9664986,7.3863957
1,122.5,151.0,00:00:48.2,00:03:19.2,2.51,00:02:37.2,3.18,20.0,17,7.6,9.5,125,---,---,---,---,---,---,---,---,---,46.9665005,7.3864955
1,130.0,160.3,00:00:51.2,00:03:19.2,2.51,00:02:41.3,3.10,19.5,18,7.5,9.3,125,---,---,---,---,---,---,---,---,---,46.9665024,7.3865942
1,137.4,169.6,00:00:54.2,00:03:20.8,2.49,00:02:42.3,3.08,20.0,19,7.5,9.2,125,---,---,---,---,---,---,---,---,---,46.9665043,7.3866923
1,145.1,178.7,00:00:57.2,00:03:22.4,2.47,00:02:45.6,3.02,20.0,20,7.7,9.1,125,---,---,---,---,---,---,---,---,---,46.9665063,7.3867932
1,152.7,187.8,00:01:00.2,00:03:21.6,2.48,00:02:43.4,3.06,19.5,21,7.6,9.2,125,---,---,---,---,---,---,---,---,---,46.9665089,7.3868933
1,160.7,197.7,00:01:03.4,00:03:20.8,2.49,00:02:41.8,3.09,19.5,22,8.0,9.9,125,---,---,---,---,---,---,---,---,---,46.9665098,7.3869981
