


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.8,1.0,00:00:00.4,00:02:53.0,2.89,00:00:00.0,0.00,23.0,1,0.8,1.0,119,---,---,---,---,---,---,---,---,---,46.9661893,7.3856223
1,9.3,10.9,00:00:03.4,00:02:54.8,2.86,00:02:30.1,3.33,20.0,2,8.5,9.8,123,---,---,---,---,---,---,---,---,---,46.9661965,7.3857335
1,17.7,20.8,00:00:06.4,00:03:00.5,2.77,00:02:32.4,3.28,20.5,3,8.4,10.0,122,---,---,---,---,---,---,---,---,---,46.9662029,7.3858439
1,26.2,30.9,00:00:09.4,00:03:01.8,2.75,00:02:28.8,3.36,20.0,4,8.4,10.1,127,---,---,---,---,---,---,---,---,---,46.9662083,7.3859548
1,34.0,40.1,00:00:12.2,00:03:03.1,2.73,00:02:32.0,3.29,21.0,5,7.9,9.1,126,---,---,---,---,---,---,---,---,---,46.9662160,7.3860576
1,42.2,49.7,00:00:15.2,00:03:05.9,2.69,00:02:35.3,3.22,20.0,6,8.2,9.7,126,---,---,---,---,---,---,---,---,---,46.9662252,7.3861649
1,50.1,59.2,00:00:18.0,00:03:06.6,2.68,00:02:29.3,3.35,22.0,7,7.8,9.5,126,---,---,---,---,---,---,---,---,---,46.9662323,7.3862678
1,57.9,68.6,00:00:20.8,00:03:03.8,2.72,00:02:30.1,3.33,21.0,8,7.8,9.4,127,---,---,---,---,---,---,---,---,---,46.9662375,7.3863698
1,66.1,78.5,00:00:23.8,00:03:01.2,2.76,00:02:30.6,3.32,20.0,9,8.3,10.0,128,---,---,---,---,---,---,---,---,---,46.9662436,7.3864786
1,74.3,88.4,00:00:26.8,00:03:02.5,2.74,00:02:32.0,3.29,20.0,10,8.2,9.8,127,---,---,---,---,---,---,---,---,---,46.9662498,7.3865854
1,82.2,97.7,00:00:29.6,00:03:03.1,2.73,00:02:29.7,3.34,20.5,11,7.9,9.3,128,---,---,---,---,---,---,---,---,---,46.9662529,7.3866892
1,90.5,107.8,00:00:32.6,00:03:00.5,2.77,00:02:29.3,3.35,20.5,12,8.3,10.1,129,---,---,---,---,---,---,---,---,---,46.9662567,7.3867987
1,98.9,117.9,00:00:35.6,00:02:59.2,2.79,00:02:28.8,3.36,20.0,13,8.4,10.1,132,---,---,---,---,---,---,---,---,---,46.9662618,7.3869092
1,106.9,127.4,00:00:38.4,00:02:58.6,2.80,00:02:29.7,3.34,21.0,14,8.0,9.5,131,---,---,---,---,---,---,---,---,---,46.9662682,7.3870140
1,115.1,137.4,00:00:41.4,00:02:58.6,2.80,00:02:27.5,3.39,20.5,15,8.2,10.1,131,---,---,---,---,---,---,---,---,---,46.9662785,7.3871213
1,123.1,146.9,00:00:44.2,00:02:58.6,2.80,00:02:27.9,3.38,20.5,16,8.0,9.5,132,---,---,---,---,---,---,---,---,---,46.9662874,7.3872254
1,131.0,156.5,00:00:47.0,00:02:58.6,2.80,00:02:28.8,3.36,22.0,17,7.9,9.5,133,---,---,---,---,---,---,---,---,---,46.9662954,7.3873288
1,139.4,166.6,00:00:50.0,00:02:57.9,2.81,00:02:25.3,3.44,20.5,18,8.4,10.1,133,---,---,---,---,---,---,---,---,---,46.9663036,7.3874379
1,147.6,176.8,00:00:53.0,00:02:59.9,2.78,00:02:29.7,3.34,19.0,19,8.3,10.2,134,---,---,---,---,---,---,---,---,---,46.9663116,7.3875459
1,155.8,186.9,00:00:56.0,00:03:03.1,2.73,00:02:28.4,3.37,19.5,20,8.2,10.2,135,---,---,---,---,---,---,---,---,---,46.9663186,7.3876538
1,164.0,197.1,00:00:59.0,00:03:03.1,2.73,00:02:27.1,3.40,20.0,21,8.2,10.2,136,---,---,---,---,---,---,---,---,---,46.9663240,7.3877613
