


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.0,1.7,00:00:00.6,00:02:01.1,4.13,00:00:00.0,0.00,21.0,1,2.0,1.7,113,---,---,---,---,---,---,---,---,---,46.9662905,7.3832954
1,13.4,11.6,00:00:03.4,00:02:02.5,4.08,00:02:19.3,3.59,21.5,2,11.4,10.0,119,---,---,---,---,---,---,---,---,---,46.9662872,7.3831454
1,23.3,20.3,00:00:05.8,00:02:03.8,4.04,00:02:22.0,3.52,23.0,3,9.9,8.7,120,---,---,---,---,---,---,---,---,---,46.9662828,7.3830152
1,34.4,30.0,00:00:08.6,00:02:04.1,4.03,00:02:22.0,3.52,22.0,4,11.1,9.6,121,---,---,---,---,---,---,---,---,---,46.9662736,7.3828699
1,46.7,40.3,00:00:11.6,00:02:03.2,4.06,00:02:26.6,3.41,19.5,5,12.3,10.3,123,---,---,---,---,---,---,---,---,---,46.9662593,7.3827100
1,58.6,50.6,00:00:14.6,00:02:03.8,4.04,00:02:26.2,3.42,20.0,6,12.0,10.3,126,---,---,---,---,---,---,---,---,---,46.9662400,7.3825552
1,71.2,61.4,00:00:17.8,00:02:04.7,4.01,00:02:25.8,3.43,19.5,7,12.6,10.8,127,---,---,---,---,---,---,---,---,---,46.9662129,7.3823942
1,83.1,71.7,00:00:20.8,00:02:05.0,4.00,00:02:26.6,3.41,19.5,8,11.9,10.3,129,---,---,---,---,---,---,---,---,---,46.9661804,7.3822446
1,94.4,81.3,00:00:23.6,00:02:05.0,4.00,00:02:26.6,3.41,20.5,9,11.3,9.6,130,---,---,---,---,---,---,---,---,---,46.9661463,7.3821050
1,106.6,91.7,00:00:26.6,00:02:03.5,4.05,00:02:24.9,3.45,20.5,10,12.2,10.4,130,---,---,---,---,---,---,---,---,---,46.9661038,7.3819573
1,118.7,102.3,00:00:29.6,00:02:02.2,4.09,00:02:21.6,3.53,20.5,11,12.1,10.6,131,---,---,---,---,---,---,---,---,---,46.9660556,7.3818137
1,130.4,112.1,00:00:32.4,00:02:02.0,4.10,00:02:22.4,3.51,20.5,12,11.7,9.9,132,---,---,---,---,---,---,---,---,---,46.9660059,7.3816790
1,142.7,122.5,00:00:35.4,00:02:00.8,4.14,00:02:24.9,3.45,20.5,13,12.4,10.4,133,---,---,---,---,---,---,---,---,---,46.9659457,7.3815420
1,153.7,131.9,00:00:38.0,00:01:59.9,4.17,00:02:20.1,3.57,22.5,14,11.0,9.4,135,---,---,---,---,---,---,---,---,---,46.9658902,7.3814227
1,165.0,141.6,00:00:40.8,00:02:01.1,4.13,00:02:23.3,3.49,21.5,15,11.3,9.7,136,---,---,---,---,---,---,---,---,---,46.9658333,7.3812989
1,176.7,151.5,00:00:43.6,00:02:02.5,4.08,00:02:22.0,3.52,20.5,16,11.7,9.9,136,---,---,---,---,---,---,---,---,---,46.9657743,7.3811723
1,189.0,162.1,00:00:46.6,00:02:02.0,4.10,00:02:21.6,3.53,21.0,17,12.3,10.5,137,---,---,---,---,---,---,---,---,---,46.9657102,7.3810405
1,200.7,172.0,00:00:49.4,00:01:59.9,4.17,00:02:22.0,3.52,20.5,18,11.7,9.9,138,---,---,---,---,---,---,---,---,---,46.9656486,7.3809155
1,211.7,182.0,00:00:52.2,00:01:58.8,4.21,00:02:19.3,3.59,21.5,19,11.0,10.0,139,---,---,---,---,---,---,---,---,---,46.9655895,7.3808001
1,223.5,192.2,00:00:55.1,00:01:58.5,4.22,00:02:19.7,3.58,20.5,20,11.8,10.3,138,---,---,---,---,---,---,---,---,---,46.9655241,7.3806779
