


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.4,0.5,00:00:00.2,00:02:59.2,2.79,00:00:00.0,0.00,21.5,1,0.4,0.5,114,---,---,---,---,---,---,---,---,---,46.9664427,7.3871068
1,7.4,9.1,00:00:02.8,00:03:01.8,2.75,00:02:30.1,3.33,23.0,2,7.0,8.6,116,---,---,---,---,---,---,---,---,---,46.9664507,7.3871982
1,15.3,18.8,00:00:05.7,00:02:59.2,2.79,00:02:27.1,3.40,21.0,3,7.9,9.7,119,---,---,---,---,---,---,---,---,---,46.9664583,7.3873019
1,22.8,28.3,00:00:08.4,00:02:54.8,2.86,00:02:26.2,3.42,21.5,4,7.5,9.5,121,---,---,---,---,---,---,---,---,---,46.9664655,7.3874003
1,31.0,38.6,00:00:11.5,00:02:54.8,2.86,00:02:26.2,3.42,21.0,5,8.2,10.3,123,---,---,---,---,---,---,---,---,---,46.9664741,7.3875079
1,39.5,48.7,00:00:14.4,00:02:57.3,2.82,00:02:27.5,3.39,19.5,6,8.4,10.1,124,---,---,---,---,---,---,---,---,---,46.9664840,7.3876177
1,47.8,58.9,00:00:17.5,00:02:57.9,2.81,00:02:28.4,3.37,20.5,7,8.3,10.2,125,---,---,---,---,---,---,---,---,---,46.9664934,7.3877265
1,55.5,67.5,00:00:20.0,00:02:59.2,2.79,00:02:29.7,3.34,21.0,8,7.7,8.6,126,---,---,---,---,---,---,---,---,---,46.9665017,7.3878274
1,63.9,77.5,00:00:23.0,00:03:02.5,2.74,00:02:27.9,3.38,21.0,9,8.4,10.0,128,---,---,---,---,---,---,---,---,---,46.9665091,7.3879370
1,72.0,87.6,00:00:26.0,00:03:04.5,2.71,00:02:30.1,3.33,20.0,10,8.2,10.1,128,---,---,---,---,---,---,---,---,---,46.9665195,7.3880435
1,80.0,97.1,00:00:28.8,00:03:05.2,2.70,00:02:28.4,3.37,20.5,11,7.9,9.5,128,---,---,---,---,---,---,---,---,---,46.9665289,7.3881470
1,88.3,107.1,00:00:31.8,00:03:03.1,2.73,00:02:28.4,3.37,20.5,12,8.4,10.1,129,---,---,---,---,---,---,---,---,---,46.9665357,7.3882563
1,96.2,116.6,00:00:34.6,00:03:02.5,2.74,00:02:29.7,3.34,20.5,13,7.9,9.5,130,---,---,---,---,---,---,---,---,---,46.9665397,7.3883602
1,104.5,126.7,00:00:37.6,00:03:02.5,2.74,00:02:27.5,3.39,20.0,14,8.3,10.1,132,---,---,---,---,---,---,---,---,---,46.9665458,7.3884694
1,112.8,136.8,00:00:40.6,00:03:03.1,2.73,00:02:29.3,3.35,20.5,15,8.3,10.1,133,---,---,---,---,---,---,---,---,---,46.9665515,7.3885777
1,120.9,146.7,00:00:43.6,00:03:05.2,2.70,00:02:30.1,3.33,20.5,16,8.1,9.9,134,---,---,---,---,---,---,---,---,---,46.9665571,7.3886846
1,127.5,154.6,00:00:46.0,00:03:07.3,2.67,00:02:34.3,3.24,23.0,17,6.6,7.9,135,---,---,---,---,---,---,---,---,---,46.9665608,7.3887710
1,134.9,163.6,00:00:48.8,00:03:06.6,2.68,00:02:33.4,3.26,23.0,18,7.4,9.0,136,---,---,---,---,---,---,---,---,---,46.9665638,7.3888678
1,143.6,174.2,00:00:52.0,00:03:03.8,2.72,00:02:31.1,3.31,19.0,19,8.7,10.6,136,---,---,---,---,---,---,---,---,---,46.9665692,7.3889820
1,151.8,184.1,00:00:55.0,00:03:04.5,2.71,00:02:31.5,3.30,18.5,20,8.2,9.8,137,---,---,---,---,---,---,---,---,---,46.9665756,7.3890896
1,160.3,194.3,00:00:58.2,00:03:07.3,2.67,00:02:37.7,3.17,19.5,21,8.5,10.2,136,---,---,---,---,---,---,---,---,---,46.9665813,7.3892013
