


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,6.4,5.3,00:00:01.6,00:02:01.1,4.13,00:02:20.1,3.57,20.5,1,6.4,5.3,127,---,---,---,---,---,---,---,---,---,46.9665767,7.3880646
1,18.3,15.3,00:00:04.4,00:02:00.5,4.15,00:02:21.2,3.54,20.5,2,11.8,10.0,128,---,---,---,---,---,---,---,---,---,46.9665748,7.3879090
1,29.7,24.9,00:00:07.2,00:02:01.4,4.12,00:02:23.3,3.49,22.5,3,11.5,9.6,129,---,---,---,---,---,---,---,---,---,46.9665726,7.3877581
1,37.9,32.2,00:00:09.7,00:02:07.9,3.91,00:02:43.9,3.05,24.5,4,8.1,7.4,131,---,---,---,---,---,---,---,---,---,46.9665720,7.3876509
1,48.7,40.7,00:00:12.2,00:02:10.5,3.83,00:02:33.4,3.26,22.5,5,10.8,8.5,132,---,---,---,---,---,---,---,---,---,46.9665695,7.3875090
1,60.2,50.6,00:00:15.0,00:02:06.3,3.96,00:02:23.3,3.49,20.5,6,11.6,9.9,135,---,---,---,---,---,---,---,---,---,46.9665659,7.3873571
1,72.6,61.5,00:00:18.0,00:02:04.1,4.03,00:02:19.7,3.58,20.0,7,12.4,10.8,137,---,---,---,---,---,---,---,---,---,46.9665606,7.3871944
1,84.8,72.0,00:00:21.0,00:02:03.5,4.05,00:02:21.2,3.54,20.0,8,12.2,10.5,138,---,---,---,---,---,---,---,---,---,46.9665522,7.3870343
1,96.9,82.5,00:00:24.0,00:02:04.4,4.02,00:02:22.4,3.51,20.5,9,12.2,10.6,142,---,---,---,---,---,---,---,---,---,46.9665427,7.3868748
1,108.2,92.5,00:00:26.8,00:02:05.0,4.00,00:02:22.0,3.52,21.5,10,11.2,9.9,139,---,---,---,---,---,---,---,---,---,46.9665333,7.3867278
1,119.2,102.1,00:00:29.6,00:02:05.3,3.99,00:02:22.4,3.51,21.0,11,11.1,9.7,139,---,---,---,---,---,---,---,---,---,46.9665216,7.3865829
1,131.3,112.7,00:00:32.6,00:02:04.4,4.02,00:02:24.1,3.47,20.5,12,12.1,10.6,141,---,---,---,---,---,---,---,---,---,46.9665098,7.3864248
1,143.4,123.1,00:00:35.6,00:02:03.5,4.05,00:02:22.9,3.50,20.0,13,12.1,10.5,139,---,---,---,---,---,---,---,---,---,46.9665029,7.3862663
1,155.2,133.3,00:00:38.4,00:02:03.2,4.06,00:02:19.7,3.58,20.0,14,11.9,10.2,140,---,---,---,---,---,---,---,---,---,46.9664983,7.3861104
1,168.3,144.4,00:00:41.6,00:02:01.4,4.12,00:02:21.6,3.53,20.0,15,13.1,11.2,141,---,---,---,---,---,---,---,---,---,46.9664940,7.3859385
1,179.9,154.5,00:00:44.4,00:02:00.5,4.15,00:02:22.4,3.51,20.5,16,11.6,10.0,141,---,---,---,---,---,---,---,---,---,46.9664909,7.3857860
1,192.2,165.0,00:00:47.4,00:02:01.4,4.12,00:02:21.2,3.54,20.0,17,12.2,10.5,142,---,---,---,---,---,---,---,---,---,46.9664877,7.3856243
1,203.6,175.1,00:00:50.2,00:02:02.0,4.10,00:02:20.8,3.55,21.0,18,11.4,10.0,142,---,---,---,---,---,---,---,---,---,46.9664835,7.3854737
1,214.9,184.8,00:00:53.0,00:02:02.5,4.08,00:02:21.2,3.54,21.5,19,11.3,9.7,143,---,---,---,---,---,---,---,---,---,46.9664783,7.3853256
1,227.3,195.5,00:00:56.0,00:02:02.0,4.10,00:02:20.4,3.56,20.5,20,12.4,10.7,143,---,---,---,---,---,---,---,---,---,46.9664722,7.3851630
