


Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.3,3.5,00:00:01.2,00:02:52.4,2.90,00:02:25.8,3.43,20.5,1,3.3,3.5,118,---,---,---,---,---,---,---,---,---,46.9617981,7.3785025
1,11.7,13.3,00:00:04.0,00:02:51.8,2.91,00:02:26.6,3.41,20.5,2,8.4,9.8,121,---,---,---,---,---,---,---,---,---,46.9618646,7.3785549
1,20.1,23.0,00:00:06.8,00:02:50.6,2.93,00:02:25.8,3.43,21.0,3,8.4,9.7,123,---,---,---,---,---,---,---,---,---,46.9619324,7.3786048
1,28.8,33.0,00:00:09.8,00:02:50.1,2.94,00:02:27.5,3.39,20.5,4,8.7,10.0,126,---,---,---,---,---,---,---,---,---,46.9620027,7.3786555
1,37.2,42.5,00:00:12.6,00:02:49.5,2.95,00:02:28.8,3.36,21.0,5,8.4,9.5,128,---,---,---,---,---,---,---,---,---,46.9620712,7.3787010
1,46.3,52.7,00:00:15.6,00:02:46.7,3.00,00:02:25.3,3.44,20.5,6,9.1,10.2,128,---,---,---,---,---,---,---,---,---,46.9621459,7.3787487
1,55.3,62.7,00:00:18.6,00:02:43.9,3.05,00:02:27.5,3.39,20.5,7,9.0,10.1,130,---,---,---,---,---,---,---,---,---,46.9622203,7.3787944
1,63.8,72.1,00:00:21.4,00:02:45.6,3.02,00:02:31.1,3.31,20.0,8,8.6,9.4,131,---,---,---,---,---,---,---,---,---,46.9622909,7.3788395
1,72.9,82.2,00:00:24.4,00:02:46.1,3.01,00:02:30.1,3.33,20.0,9,9.0,10.1,132,---,---,---,---,---,---,---,---,---,46.9623661,7.3788847
1,82.0,92.2,00:00:27.4,00:02:46.1,3.01,00:02:28.8,3.36,20.5,10,9.2,10.0,132,---,---,---,---,---,---,---,---,---,46.9624426,7.3789289
1,90.9,102.2,00:00:30.4,00:02:46.1,3.01,00:02:31.1,3.31,20.5,11,8.9,10.0,133,---,---,---,---,---,---,---,---,---,46.9625180,7.3789678
1,99.4,111.8,00:00:33.2,00:02:45.6,3.02,00:02:26.6,3.41,20.5,12,8.4,9.6,136,---,---,---,---,---,---,---,---,---,46.9625900,7.3790028
1,108.3,121.9,00:00:36.2,00:02:46.7,3.00,00:02:27.5,3.39,20.5,13,8.9,10.1,135,---,---,---,---,---,---,---,---,---,46.9626662,7.3790382
1,116.9,131.4,00:00:39.0,00:02:46.7,3.00,00:02:29.3,3.35,20.5,14,8.6,9.6,136,---,---,---,---,---,---,---,---,---,46.9627403,7.3790689
1,126.0,141.5,00:00:42.0,00:02:45.6,3.02,00:02:27.5,3.39,20.0,15,9.2,10.0,137,---,---,---,---,---,---,---,---,---,46.9628205,7.3790974
1,135.6,151.6,00:00:45.0,00:02:42.3,3.08,00:02:28.8,3.36,19.5,16,9.6,10.2,137,---,---,---,---,---,---,---,---,---,46.9629041,7.3791268
1,145.1,161.8,00:00:48.0,00:02:39.7,3.13,00:02:28.8,3.36,20.0,17,9.5,10.1,137,---,---,---,---,---,---,---,---,---,46.9629872,7.3791546
1,154.5,172.0,00:00:51.0,00:02:40.3,3.12,00:02:27.5,3.39,20.0,18,9.4,10.2,138,---,---,---,---,---,---,---,---,---,46.9630693,7.3791816
1,164.1,182.6,00:00:54.2,00:02:42.3,3.08,00:02:28.4,3.37,20.0,19,9.6,10.7,137,---,---,---,---,---,---,---,---,---,46.9631541,7.3792069
1,173.3,192.9,00:00:57.2,00:02:43.4,3.06,00:02:27.5,3.39,19.5,20,9.2,10.3,138,---,---,---,---,---,---,---,---,---,46.9632355,7.3792297
